angelo_field_dat.csv,,,,,,,,,,,,,,
George Allen,,,,,,,,,,,,,,
"June, 2015",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"This table is field data collected in the Elder Creek Watershed upstream of the Paralyze tributary junction in the Angelo Coast Range Reserve in Mendocino County, California",,,,,,,,,,,,,,
This data set was created by George Allen and Arik Tashie by pacing along streams and taking wetted stream width measurements every ~5 meters with a tape measure,,,,,,,,,,,,,,
This data was collected to determine the distribution of stream widths in headwater catchments.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
columns:,,,,,,,,,,,,,,
stream_segment_ID,Internal and external stream segments usually seperated by nodes. Order is arbitrary,,,,,,,,,,,,,
direction,We either paced upstream or downstream,,,,,,,,,,,,,
flowing_width,Raw width measurements taken in inches,,,,,,,,,,,,,
percent_nonflow,"Estimated percentage of the streams that were not flowing due to sandbars, rocks, vegetation, or other material at the surface of the stream",,,,,,,,,,,,,
code,attributes of stream or measurement ,,,,,,,,,,,,,
,B,bushes,,,,,,,,,,,,
,DM,divine measurement - width visually estimated (only done a few times in Konza where poison ivy was too dense to measure),,,,,,,,,,,,
,G,tall grass,,,,,,,,,,,,
,MC,multiple channels seperated by vegetation,,,,,,,,,,,,
,RF,width measured by laser range finder (in meters),,,,,,,,,,,,
,SC,Stream covered by snow,,,,,,,,,,,,
notes,misc notes,,,,,,,,,,,,,
environment,where the stream is located,,,,,,,,,,,,,
measurer_name,name of person pacing and taking width measurements,,,,,,,,,,,,,
date,date,,,,,,,,,,,,,
stream_order,strahler stream order (no 0 order streams),,,,,,,,,,,,,
UTM_X,UTM zone 10N easting (locations are approximate),,,,,,,,,,,,,
UTM_Y,UTM zone 10N northing (locations are approximate),,,,,,,,,,,,,
S6,Upstream,15,,,,Forest,George,6/2/15,2,449206.497297,4396427.46263,754.769592285,1203200,0.2202974682
S6,Upstream,27,,,,Forest,George,6/2/15,2,449212.834639,4396430.9083,762.559753418,1201800,0.2202974682
S6,Upstream,130,,,,Forest,George,6/2/15,2,449218.301874,4396432.50008,769.988464355,1187000,0.2202974682
S6,Upstream,94,10,,,Forest,George,6/2/15,2,449223.753473,4396433.20459,769.988464355,1187000,0.2202974682
S6,Upstream,12,,,,Forest,George,6/2/15,2,449226.862693,4396431.65126,777.125732422,1182900,0.2202974682
S6,Upstream,44,50,,,Forest,George,6/2/15,2,449231.014399,4396431.2397,777.125732422,1182900,0.2202974682
S6,Upstream,7,,,,Forest,George,6/2/15,2,449236.009958,4396432.67977,782.655029297,1182400,0.2202974682
S6,Upstream,60,10,,,Forest,George,6/2/15,2,449241.716157,4396433.89416,778.917358398,1182400,0.2202974682
S6,Upstream,43,20,,,Forest,George,6/2/15,2,449246.125522,4396434.72799,782.836242676,1182000,0.2202974682
S6,Upstream,37,,,,Forest,George,6/2/15,2,449250.279556,4396437.10939,782.836242676,1182000,0.2202974682
S6,Upstream,97,,,,Forest,George,6/2/15,2,449253.279777,4396439.20817,786.020019531,1181700,0.2202974682
S6,Upstream,44,,,,Forest,George,6/2/15,2,449258.407574,4396439.84126,786.020019531,1181700,0.2202974682
S6,Upstream,42,,,,Forest,George,6/2/15,2,449262.433204,4396440.27618,788.703491211,1181500,0.2202974682
S6,Upstream,19,,,,Forest,George,6/2/15,2,449269.68243,4396438.75892,788.703491211,1181500,0.2202974682
S6,Upstream,48,,,,Forest,George,6/2/15,2,449269.94637,4396436.5024,788.703491211,1181500,0.2202974682
S6,Upstream,9,,,,Forest,George,6/2/15,2,449273.020657,4396433.46038,794.603637695,1180800,0.2202974682
S6,Upstream,20,,,,Forest,George,6/2/15,2,449273.599637,4396430.07856,794.603637695,1180800,0.2202974682
S6,Upstream,41,40,,,Forest,George,6/2/15,2,449280.986613,4396431.17079,795.779846191,1180700,0.2202974682
S6,Upstream,39,,,,Forest,George,6/2/15,2,449283.45239,4396433.27033,795.779846191,1180700,0.2202974682
S6,Upstream,55,,,,Forest,George,6/2/15,2,449286.459074,4396432.08909,795.779846191,1180700,0.2202974682
S6,Upstream,43,,,,Forest,George,6/2/15,2,449293.151417,4396431.14435,797.229370117,1179000,0.2202974682
S6,Upstream,91,,,,Forest,George,6/2/15,2,449296.929215,4396430.70443,797.229370117,1179000,0.2202974682
S6,Upstream,29,,,,Forest,George,6/2/15,2,449299.765662,4396430.21079,797.856140137,1178400,0.2202974682
S6,Upstream,42,,,,Forest,George,6/2/15,2,449304.34736,4396430.49311,797.856140137,1178400,0.2202974682
S6,Upstream,67,,,,Forest,George,6/2/15,2,449306.961027,4396431.98723,798.300048828,1173200,0.2202974682
S6,Upstream,21,,,,Forest,George,6/2/15,2,449310.583536,4396435.58053,797.668701172,1173200,0.2202974682
S6,Upstream,54,,,,Forest,George,6/2/15,2,449314.273709,4396437.69775,797.668701172,1173200,0.2202974682
S6,Upstream,57,,,,Forest,George,6/2/15,2,449319.001894,4396444.7914,801.020507813,1129600,0.2202974682
S6,Upstream,27,,,,Forest,George,6/2/15,2,449322.62334,4396445.07962,801.020507813,1129600,0.2202974682
S6,Upstream,60,,,,Forest,George,6/2/15,2,449326.270133,4396446.42997,801.805908203,1128700,0.2202974682
S6,Upstream,19,,,,Forest,George,6/2/15,2,449330.73808,4396446.72605,801.805908203,1128700,0.2202974682
S6,Upstream,96,,,,Forest,George,6/2/15,2,449334.244221,4396445.73776,801.805908203,1128700,0.2202974682
S6,Upstream,32,,,,Forest,George,6/2/15,2,449338.667371,4396445.85677,802.092956543,1127700,0.2202974682
S6,Upstream,34,,,,Forest,George,6/2/15,2,449341.355473,4396448.80117,802.092956543,1120100,0.2202974682
S6,Upstream,26,,,,Forest,George,6/2/15,2,449344.893644,4396449.95435,802.449279785,1120100,0.2202974682
S6,Upstream,71,,,,Forest,George,6/2/15,2,449351.947456,4396455.89193,804.352783203,1120100,0.2202974682
S6,Upstream,37,10,,,Forest,George,6/2/15,2,449355.432213,4396455.91214,804.392333984,1049000,0.2202974682
S6,Upstream,56,,,,Forest,George,6/2/15,2,449358.900146,4396449.2557,803.22052002,1049000,0.2202974682
S6,Upstream,29,,,,Forest,George,6/2/15,2,449360.649631,4396449.24495,803.22052002,1049000,0.2202974682
S6,Upstream,47,,,,Forest,George,6/2/15,2,449363.272782,4396453.02677,805.258972168,1047700,0.2202974682
S6,Upstream,49,,,,Forest,George,6/2/15,2,449365.870437,4396455.99652,805.258972168,1047700,0.2202974682
S6,Upstream,9,,,,Forest,George,6/2/15,2,449369.285532,4396458.31049,805.258972168,1031900,0.2202974682
S6,Upstream,28,,,,Forest,George,6/2/15,2,449372.666016,4396459.71689,807.068908691,1031900,0.2202974682
S6,Upstream,94,30,,,Forest,George,6/2/15,2,449376.775577,4396462.499,811.362182617,1031900,0.2202974682
S6,Upstream,47,,,,Forest,George,6/2/15,2,449379.9953,4396464.23777,813.088745117,1030600,0.2202974682
S6,Upstream,56,10,,,Forest,George,6/2/15,2,449379.9953,4396464.23777,813.088745117,1030600,0.2202974682
S6,Upstream,35,,,,Forest,George,6/2/15,2,449384.343158,4396464.11923,813.088745117,1030600,0.2202974682
S6,Upstream,21,10,,,Forest,George,6/2/15,2,449391.88658,4396456.30497,813.041503906,1030100,0.2202974682
S6,Upstream,14,,,,Forest,George,6/2/15,2,449395.983307,4396450.94245,814.26940918,1030100,0.2202974682
S6,Upstream,6,,,,Forest,George,6/2/15,2,449400.304903,4396447.5502,818.366882324,1030100,0.2202974682
S6,Upstream,54,,,,Forest,George,6/2/15,2,449404.091461,4396445.82445,818.366882324,1030100,0.2202974682
S6,Upstream,41,,,,Forest,George,6/2/15,2,449408.972097,4396447.86063,824.628662109,1030100,0.2202974682
S6,Upstream,50,,,,Forest,George,6/2/15,2,449411.08592,4396449.73156,824.628662109,1021800,0.2202974682
S6,Upstream,0,,,,Forest,George,6/2/15,2,449413.561043,4396452.00712,820.768737793,1021800,0.2202974682
S6,Upstream,4,,,,Forest,George,6/2/15,2,449416.046445,4396457.82421,820.768737793,1021800,0.2202974682
S6,Upstream,13,,,,Forest,George,6/2/15,2,449419.572369,4396461.28655,824.54284668,1020800,0.2202974682
S6,Upstream,49,,MC,,Forest,George,6/2/15,2,449423.043648,4396459.1682,826.896362305,1020800,0.2202974682
S6,Upstream,54,,MC,,Forest,George,6/2/15,2,449425.846189,4396456.84426,832.284606934,1020800,0.2202974682
S6,Upstream,39,,MC,,Forest,George,6/2/15,2,449427.014379,4396461.2934,828.888366699,1020800,0.2202974682
S6,Upstream,42,10,,,Forest,George,6/2/15,2,449428.434665,4396463.62041,828.888366699,1020800,0.2202974682
S6,Upstream,26,,,,Forest,George,6/2/15,2,449432.255286,4396467.17594,828.888366699,1007900,0.2202974682
S6,Upstream,53,,,,Forest,George,6/2/15,2,449439.190715,4396468.2522,833.215820313,1006900,0.2202974682
S6,Upstream,25,,,,Forest,George,6/2/15,2,449443.320961,4396469.44038,833.215820313,1006900,0.2202974682
S6,Upstream,73,,,,Forest,George,6/2/15,2,449447.16712,4396469.77802,838.435119629,1006900,0.2202974682
S6,Upstream,38,,,,Forest,George,6/2/15,2,449449.748157,4396471.32179,835.227416992,1006900,0.2202974682
S6,Upstream,78,,,,Forest,George,6/2/15,2,449454.252382,4396475.36463,839.858154297,998900,0.2202974682
S6,Upstream,126,,,,Forest,George,6/2/15,2,449456.767017,4396477.61686,839.858154297,998900,0.2202974682
S6,Upstream,98,,,,Forest,George,6/2/15,2,449459.364434,4396479.9056,836.655395508,998900,0.2202974682
S6,Upstream,58,30,,,Forest,George,6/2/15,2,449459.418416,4396486.34138,836.655395508,998900,0.2202974682
S6,Upstream,14,,,,Forest,George,6/2/15,2,449463.373998,4396488.94307,838.556396484,992500,0.2202974682
S6,Upstream,47,30,,,Forest,George,6/2/15,2,449465.590839,4396485.62774,840.17755127,992500,0.2202974682
S6,Upstream,13,,,,Forest,George,6/2/15,2,449469.029373,4396481.13642,840.17755127,992500,0.2202974682
S6,Upstream,7,,,,Forest,George,6/2/15,2,449471.174226,4396482.98508,843.873901367,987000,0.2202974682
S6,Upstream,49,,,,Forest,George,6/2/15,2,449471.196041,4396485.44249,843.873901367,987000,0.2202974682
S6,Upstream,37,,,,Forest,George,6/2/15,2,449476.947652,4396491.82959,840.605285645,987000,0.2202974682
S6,Upstream,10,,,,Forest,George,6/2/15,2,449481.928051,4396493.91078,844.033630371,987000,0.2202974682
S6,Upstream,17,,,,Forest,George,6/2/15,2,449484.535391,4396493.09484,844.033630371,976800,0.2202974682
S6,Upstream,15,,,,Forest,George,6/2/15,2,449488.086855,4396495.4033,844.033630371,976800,0.2202974682
S6,Upstream,24,,,,Forest,George,6/2/15,2,449489.56443,4396500.71215,845.943847656,976800,0.2202974682
S6,Upstream,30,,,,Forest,George,6/2/15,2,449493.770636,4396504.63245,845.943847656,970200,0.2202974682
S6,Upstream,28,,,,Forest,George,6/2/15,2,449495.442159,4396506.19475,845.943847656,970200,0.2202974682
S6,Upstream,74,,,,Forest,George,6/2/15,2,449501.484761,4396504.41926,849.626525879,970200,0.2202974682
S6,Upstream,43,,MC,,Forest,George,6/2/15,2,449501.507183,4396506.76191,847.673095703,970200,0.2202974682
S6,Upstream,43,,MC,,Forest,George,6/2/15,2,449499.910971,4396511.93812,847.673095703,970200,0.2202974682
S6,Upstream,43,,MC,,Forest,George,6/2/15,2,449503.749488,4396515.47359,847.970153809,929400,0.2202974682
S6,Upstream,57,,MC,,Forest,George,6/2/15,2,449506.455576,4396519.62939,847.970153809,929400,0.2202974682
S6,Upstream,43,,MC,,Forest,George,6/2/15,2,449510.58228,4396520.88444,849.512023926,929400,0.2202974682
S6,Upstream,66,70,MC,,Forest,George,6/2/15,2,449514.46425,4396518.57509,849.512023926,926300,0.2202974682
S6,Upstream,46,40,,,Forest,George,6/2/15,2,449517.899879,4396521.71675,852.229980469,926300,0.2202974682
S6,Upstream,120,,,,Forest,George,6/2/15,2,449520.04597,4396523.67895,852.229980469,926300,0.2202974682
S6,Upstream,111,,,,Forest,George,6/2/15,2,449523.099648,4396528.1781,851.558776855,924200,0.2202974682
S6,Upstream,35,30,,,Forest,George,6/2/15,2,449527.22995,4396532.0311,855.588867188,904400,0.2202974682
S6,Upstream,99,60,,,Forest,George,6/2/15,2,449525.899077,4396534.09761,854.13067627,904400,0.2202974682
S6,Upstream,67,50,,,Forest,George,6/2/15,2,449523.489355,4396538.76849,852.217163086,924200,0.2202974682
S6,Upstream,39,,,,Forest,George,6/2/15,2,449527.996306,4396542.97718,855.20916748,904400,0.2202974682
S6,Upstream,8,10,,,Forest,George,6/2/15,2,449531.643384,4396546.39394,855.20916748,903100,0.2202974682
S6,Upstream,14,,,,Forest,George,6/2/15,2,449533.149212,4396547.85323,855.20916748,903100,0.2202974682
S6,Upstream,45,,,,Forest,George,6/2/15,2,449538.578017,4396546.99681,857.755126953,903100,0.2202974682
S6,Upstream,22,,,,Forest,George,6/2/15,2,449542.537875,4396549.01836,857.755126953,903100,0.2202974682
S6,Upstream,83,,,,Forest,George,6/2/15,2,449547.186769,4396549.53447,862.160461426,900800,0.2202974682
S6,Upstream,22,,,,Forest,George,6/2/15,2,449550.687526,4396552.67794,860.388671875,900800,0.2202974682
S6,Upstream,65,,,,Forest,George,6/2/15,2,449554.129638,4396555.79327,863.420349121,900800,0.2202974682
S6,Upstream,15,20,,,Forest,George,6/2/15,2,449560.172052,4396558.19829,863.420349121,898100,0.2202974682
S6,Upstream,40,10,,,Forest,George,6/2/15,2,449562.343919,4396558.63222,867.342468262,892300,0.2202974682
S6,Upstream,49,,,,Forest,George,6/2/15,2,449566.13485,4396561.9122,864.639831543,892300,0.2202974682
S6,Upstream,86,,,,Forest,George,6/2/15,2,449572.163025,4396564.98315,867.827880859,892300,0.2202974682
S6,Upstream,32,,,,Forest,George,6/2/15,2,449575.537849,4396565.86658,867.827880859,888000,0.2202974682
S6,Upstream,55,,,,Forest,George,6/2/15,2,449579.205984,4396567.74212,867.827880859,888000,0.2202974682
S6,Upstream,4,,,,Forest,George,6/2/15,2,449581.232648,4396571.29872,870.467651367,888000,0.2202974682
S6,Upstream,14,,,,Forest,George,6/2/15,2,449579.788612,4396573.25886,868.375671387,888000,0.2202974682
S6,Upstream,13,,,,Forest,George,6/2/15,2,449579.383201,4396576.41055,868.375671387,888000,0.2202974682
S6,Upstream,61,,,,Forest,George,6/2/15,2,449582.331715,4396576.7254,870.467651367,888000,0.2202974682
S6,Upstream,37,,MC,,Forest,George,6/2/15,2,449589.087118,4396574.62831,872.747070313,888000,0.2202974682
S7,Upstream,0,,,,Forest,George,6/2/15,1,449591.822772,4396576.85959,872.747070313,888000,0.3235038902
S7,Upstream,3,,,,Forest,George,6/2/15,1,449591.043331,4396578.27839,872.747070313,888000,0.3235038902
S7,Upstream,0,,,,Forest,George,6/2/15,1,449588.290141,4396582.70344,873.36151123,7000,0.3235038902
S7,Upstream,7,80,,,Forest,George,6/2/15,1,449589.834733,4396585.54078,874.660705566,7000,0.3235038902
S7,Upstream,5,80,,,Forest,George,6/2/15,1,449592.091491,4396589.69234,878.317871094,6900,0.3235038902
S8,Upstream,43,,MC,,Forest,George,6/2/15,2,449590.888964,4396574.03234,872.747070313,874600,0.1158953568
S8,Upstream,53,,MC,,Forest,George,6/2/15,2,449595.513819,4396571.16076,872.747070313,874600,0.1158953568
S8,Upstream,190,,MC,,Forest,George,6/2/15,2,449601.019929,4396569.02348,879.370422363,872200,0.1158953568
S8,Upstream,60,,,,Forest,George,6/2/15,2,449603.517926,4396569.61278,879.370422363,872200,0.1158953568
S8,Upstream,108,,MC,,Forest,George,6/2/15,2,449609.441973,4396568.63706,881.809448242,867200,0.1158953568
S8,Upstream,76,,,,Forest,George,6/2/15,2,449611.937156,4396569.00639,881.809448242,867200,0.1158953568
S8,Upstream,39,,,,Forest,George,6/2/15,2,449617.544544,4396564.3523,886.295776367,867200,0.1158953568
S8,Upstream,42,,MC,,Forest,George,6/2/15,2,449619.422181,4396565.19684,886.295776367,867200,0.1158953568
S8,Upstream,23,,,,Forest,George,6/2/15,2,449623.172034,4396571.89074,880.016052246,867200,0.1158953568
S8,Upstream,117,,,,Forest,George,6/2/15,2,449627.750805,4396571.16648,883.805664063,863400,0.1158953568
S8,Upstream,103,,,,Forest,George,6/2/15,2,449632.827708,4396572.61948,883.805664063,863400,0.1158953568
S8,Upstream,30,20,,,Forest,George,6/2/15,2,449635.208348,4396572.94562,886.757568359,862400,0.1158953568
S8,Upstream,37,30,,,Forest,George,6/2/15,2,449639.758824,4396575.05825,886.757568359,862400,0.1158953568
S8,Upstream,72,30,,,Forest,George,6/2/15,2,449644.677983,4396574.72868,889.11126709,857900,0.1158953568
S8,Upstream,64,,,,Forest,George,6/2/15,2,449649.161069,4396576.56439,889.11126709,857900,0.1158953568
S8,Upstream,76,,,,Forest,George,6/2/15,2,449650.61629,4396582.7064,886.305358887,857900,0.1158953568
S8,Upstream,70,70,,,Forest,George,6/2/15,2,449654.841756,4396583.9732,888.20715332,857900,0.1158953568
S8,Upstream,37,,,,Forest,George,6/2/15,2,449659.925857,4396582.8503,888.20715332,852900,0.1158953568
S8,Upstream,46,,,,Forest,George,6/2/15,2,449664.339841,4396580.05239,891.33026123,852100,0.1158953568
S8,Upstream,80,20,,,Forest,George,6/2/15,2,449666.088019,4396582.24155,891.33026123,852100,0.1158953568
S8,Upstream,55,60,,,Forest,George,6/2/15,2,449669.923402,4396587.99871,891.33026123,852100,0.1158953568
S8,Upstream,25,,,,Forest,George,6/2/15,2,449672.463643,4396587.31813,896.768432617,851500,0.1158953568
S8,Upstream,51,50,,,Forest,George,6/2/15,2,449676.495385,4396582.75976,896.768432617,851500,0.1158953568
S8,Upstream,90,20,,,Forest,George,6/2/15,2,449678.07269,4396580.15214,896.768432617,851500,0.1158953568
S8,Upstream,22,,,,Forest,George,6/2/15,2,449679.858843,4396582.40798,896.768432617,851500,0.1158953568
S8,Upstream,53,,,,Forest,George,6/2/15,2,449678.483534,4396590.94029,893.207458496,851500,0.1158953568
S8,Upstream,39,,,,Forest,George,6/2/15,2,449679.921579,4396594.77726,896.18536377,851500,0.1158953568
S8,Upstream,35,30,,,Forest,George,6/2/15,2,449683.874376,4396598.28276,895.03302002,849400,0.1158953568
S8,Upstream,35,10,,,Forest,George,6/2/15,2,449690.073761,4396597.15558,900.944702148,849400,0.1158953568
S8,Upstream,42,,,,Forest,George,6/2/15,2,449691.131679,4396597.88008,896.692932129,849400,0.1158953568
S8,Upstream,25,,,,Forest,George,6/2/15,2,449695.481971,4396602.2172,896.692932129,847500,0.1158953568
S8,Upstream,62,10,,,Forest,George,6/2/15,2,449697.905475,4396602.93909,896.692932129,847500,0.1158953568
S8,Upstream,6,,,,Forest,George,6/2/15,2,449703.634542,4396602.40113,899.789916992,846400,0.1158953568
S8,Upstream,61,,,,Forest,George,6/2/15,2,449706.318843,4396607.36172,897.387390137,846400,0.1158953568
S8,Upstream,44,10,,,Forest,George,6/2/15,2,449709.562607,4396612.08778,899.282592773,846400,0.1158953568
S8,Upstream,63,10,,,Forest,George,6/2/15,2,449713.359979,4396614.15222,899.282592773,845100,0.1158953568
S8,Upstream,61,,,,Forest,George,6/2/15,2,449717.168477,4396610.29313,902.307739258,845100,0.1158953568
S8,Upstream,49,,,,Forest,George,6/2/15,2,449721.262951,4396610.64393,902.307739258,845100,0.1158953568
S8,Upstream,12,,,,Forest,George,6/2/15,2,449723.033601,4396613.80856,902.307739258,845100,0.1158953568
S8,Upstream,37,,,,Forest,George,6/2/15,2,449726.18569,4396619.44669,901.724365234,838200,0.1158953568
S8,Upstream,68,30,,,Forest,George,6/2/15,2,449729.339153,4396622.74046,901.724365234,838200,0.1158953568
S8,Upstream,2,,,,Forest,George,6/2/15,2,449733.280131,4396625.08699,899.809326172,838200,0.1158953568
S8,Upstream,4,,,,Forest,George,6/2/15,2,449736.961377,4396626.9593,901.364685059,838200,0.1158953568
S8,Upstream,71,40,,,Forest,George,6/2/15,2,449740.582765,4396634.59408,900.475524902,837700,0.1158953568
S9,Upstream,0,,,,Forest,George,6/2/15,1,449743.115496,4396633.48748,901.364685059,837700,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449746.029152,4396631.43863,902.999084473,185400,0.2300347426
S9,Upstream,6,,,,Forest,George,6/2/15,1,449747.74399,4396628.23332,902.999084473,180800,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449747.691402,4396624.38585,906.528015137,180800,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449751.944876,4396619.53382,906.528015137,180800,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449754.478099,4396617.97704,908.220153809,180800,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449756.672508,4396615.68828,908.220153809,180800,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449756.672508,4396615.68828,908.220153809,180800,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449768.654001,4396611.79287,914.166748047,178700,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449770.979574,4396609.48017,914.342468262,178700,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449773.308296,4396607.93749,914.342468262,177900,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449773.159469,4396602.71391,918.133300781,177900,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449775.479786,4396601.9439,918.133300781,177900,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449780.15982,4396601.88146,917.471923828,177900,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449787.953166,4396601.77815,917.471923828,177900,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449789.209108,4396596.66981,922.178161621,173500,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449791.318899,4396593.81178,922.178161621,173500,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449791.931562,4396590.92158,922.178161621,173500,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449795.693069,4396590.17468,922.178161621,173500,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449795.693069,4396590.17468,922.178161621,173500,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449799.484148,4396590.14925,922.574584961,173500,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449812.165923,4396587.14914,925.537963867,147200,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449815.023725,4396585.74298,925.537963867,147200,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449817.078531,4396583.62474,926.903015137,147200,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449816.609027,4396576.51664,928.817993164,146600,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449816.34682,4396573.03746,927.511352539,146600,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449816.099675,4396569.56773,930.03503418,143900,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449815.678398,4396563.361,930.03503418,143900,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449814.006459,4396560.67285,933.073059082,143500,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449809.202722,4396556.91745,933.073059082,143500,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449808.047058,4396551.76449,935.761962891,143200,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449807.109787,4396549.23525,936.584533691,143200,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449805.257843,4396544.23778,936.584533691,143200,0.2300347426
S9,Upstream,0,,,,Forest,George,6/2/15,1,449806.456191,4396539.58655,938.800598145,143000,0.2300347426
S9,Upstream,10,,,,Forest,George,6/2/15,1,449807.034508,4396536.94808,938.800598145,143000,0.2300347426
S9,Upstream,1,,,,Forest,George,6/2/15,1,449811.052865,4396530.84921,938.743713379,139400,0.2300347426
S10,Upstream,67,,,,Forest,Arik,6/2/15,2,449744.475904,4396640.85935,901.615783691,837700,0
S11,Upstream,0,,,Very steep! 11:20 am,Forest,Arik,6/2/15,1,449743.786413,4396642.37866,901.615783691,837700,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,449743.786413,4396642.37866,901.615783691,837700,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,449751.391838,4396640.33598,901.615783691,648900,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,449755.34665,4396636.04353,903.725769043,648900,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,449757.428211,4396634.01022,903.725769043,648900,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,449762.770649,4396631.14581,907.86895752,648900,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,449764.949457,4396629.05371,907.86895752,648900,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,449769.236009,4396624.35654,910.153320313,648900,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,449771.920974,4396623.4989,912.372924805,648900,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,449776.9822,4396621.95957,912.372924805,648900,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,449781.796651,4396620.56381,914.404174805,648900,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,449784.861121,4396619.7785,914.404174805,119000,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,449790.379213,4396618.20045,918.098510742,118900,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,449795.148541,4396616.16858,918.098510742,118900,0.3945559828
S11,Upstream,1,,,,Forest,Arik,6/2/15,1,449798.620843,4396613.17889,921.212280273,118800,0.3945559828
S11,Upstream,6,,,,Forest,Arik,6/2/15,1,449800.362054,4396612.51112,921.212280273,118800,0.3945559828
S11,Upstream,14,,,,Forest,Arik,6/2/15,1,449806.663775,4396611.53963,921.212280273,118800,0.3945559828
S11,Upstream,3,,,,Forest,Arik,6/2/15,1,449808.902114,4396611.40736,924.045166016,118700,0.3945559828
S11,Upstream,11,,,,Forest,Arik,6/2/15,1,449813.802433,4396608.4976,924.045166016,118700,0.3945559828
S11,Upstream,7,,,,Forest,Arik,6/2/15,1,449817.537284,4396605.16602,925.751403809,118600,0.3945559828
S11,Upstream,14,,,,Forest,Arik,6/2/15,1,449821.289606,4396603.93194,925.751403809,118600,0.3945559828
S11,Upstream,2,60,,,Forest,Arik,6/2/15,1,449826.036127,4396602.17194,928.314025879,115800,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,449829.166029,4396601.02229,928.314025879,115800,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,449832.780917,4396599.84805,928.314025879,115800,0.3945559828
S11,Upstream,5,,,,Forest,Arik,6/2/15,1,449837.8987,4396598.1449,930.895202637,115800,0.3945559828
S11,Upstream,14,,,,Forest,Arik,6/2/15,1,449841.453332,4396596.511,928.377746582,115800,0.3945559828
S11,Upstream,36,,,,Forest,Arik,6/2/15,1,449845.477849,4396593.85204,931.011169434,115800,0.3945559828
S11,Upstream,22,,,,Forest,Arik,6/2/15,1,449849.438005,4396592.73094,931.011169434,115800,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,449855.259766,4396592.07795,934.316345215,115800,0.3945559828
S11,Upstream,37,,,,Forest,Arik,6/2/15,1,449858.983983,4396590.97482,934.316345215,115800,0.3945559828
S11,Upstream,14,,,,Forest,Arik,6/2/15,1,449864.420394,4396591.3236,937.972900391,115700,0.3945559828
